question_no;main_subject;sub_subject;question;optiona;optionb;optionc;optiond;correct_answer;difficulty;year;typeofpaper
1;Physics;Electrostatics;The electrostatic potential V = V(r) between two charged concentric spheres of radii r1 and r2 kept at potentials V1 = 2V and V2 = 0 volts respectively is given by the solution of Laplace equation. The radius of the spherical surface where the electrostatic potential reduces to V volts is:;r1r2/(r1+r2);2r1r2/(r1+r2);(r1^2+r2^2)/(r1+r2);r2^2/(r1+r2);b;Hard;2020;ScientistEngineer SC Electronics
2;Mathematics;Differential Equations;The general solution of the differential equation d²y/dx² + y = x e^x is:;c₁ cos x + c₂ sin x + (e^x/2)(x + 1);c₁ cos x + c₂ sin x + e^x;c₁ cos x + c₂ sin x + (e^x/2)(x − 1);c₁ cos x + c₂ sin x + (e^x/2);a;Medium;2020;ScientistEngineer SC Electronics
3;Mathematics;Linear Algebra;The determinant and trace of the matrix A are −612 and 97 respectively. Find the value of a + b.;17;18;36;34;d;Medium;2020;ScientistEngineer SC Electronics
4;Mathematics;Linear Algebra;Consider the following system of linear equations. The value of a for which the system has infinite solutions is:;4;10;6;12;c;Medium;2020;ScientistEngineer SC Electronics
5;Mathematics;Linear Algebra;Which one of the following statements is NOT true for a real symmetric square matrix M?;Eigenvalues of M are always positive;Eigenvalues of M are always real;Eigenvalues of M and M² are always same;Eigenvectors of distinct eigenvalues of M are orthogonal;a;Easy;2020;ScientistEngineer SC Electronics
6;Mathematics;Vector Calculus;Evaluate the line integral of the vector field F = zi + xj + yk over a helix of radius a and pitch 2πa.;aπ;(2aπ + 1)z;4a²;3a²;c;Hard;2020;ScientistEngineer SC Electronics
7;Mathematics;Limits;Find constants (a, b, c) such that lim(x→0) [ae^x + b cos x − ce^x] / (x sin x) = 2.;(1, −2, −1);(2, 1, −1);(−1, 1, 2);(1, −2, 1);a;Medium;2020;ScientistEngineer SC Electronics
8;Mathematics;Vector Calculus;Find ∇ × A where A = √(x² + y² + z² − 2xyz). ;x + y + z;0;xyz;x + y + z − xyz;b;Medium;2020;ScientistEngineer SC Electronics
9;Mathematics;Complex Analysis;Find the analytic function f(z) whose real part is e^(−x)(x sin y − y cos y). ;c + i e^z;c − e^z;c + i e^(−z);c − 2i e^(−z);c;Hard;2020;ScientistEngineer SC Electronics
10;Mathematics;Probability;A rod has length L = (50 + x) cm, where x has PDF f(x)=1.5(x² − x), −1 < x < 1. Find a such that length lies between 50 ± a.;0.92;0.98;0.99;0.95;b;Medium;2020;ScientistEngineer SC Electronics
11;Mathematics;Probability;If the number of trains per hour follows a Poisson distribution with mean 5, find the probability of observing 2 or fewer trains.;19e^−5;37e^−5;18.5e^−5;9.5e^−5;c;Medium;2020;ScientistEngineer SC Electronics
12;Electrical;Circuit Analysis;In the given switching circuit, the switch changes position at t = 0 s and t = 5 s. Find the expression for current i(t) for t > 5 s.;−20 + (30 − i)e^(−0.05(t − 5));−20(1 − e^(−0.2(t − 5)));−20(1 − e^(−t));−20 + (30 − i)e^(−0.01(t − 5));b;Hard;2020;ScientistEngineer SC Electronics
13;Electrical;AC Circuits;Find the steady-state voltage across the capacitor in the given circuit excited by sinusoidal input.;cos(20t);−4√2 cos(20t);−4√2 sin(20t);3 sin(20t);b;Medium;2020;ScientistEngineer SC Electronics
14;Electrical;Magnetic Circuits;Two coils are magnetically coupled such that 80% of the flux generated from one coil links with the other. Find the mutual inductance.;0.8 H;1.6 H;3.2 H;6.4 H;b;Easy;2020;ScientistEngineer SC Electronics
15;Electrical;Network Theory;Find the Y-parameter matrix of the given two-port network.;"[0.4 0; −0.2 0.5]";"[0.4 −0.2; 0 0.5]";"[0.4 0; 0 0.5]";"[0 0.5; −0.2 0.4]";b;Hard;2020;ScientistEngineer SC Electronics
16;Computer Science;Graph Theory;Determine the number of spanning trees in the given graph.;16;8;32;4;a;Easy;2020;ScientistEngineer SC Electronics
17;Electrical;Network Theory;Find the driving point admittance of the given bridged T-network.;(2s² + 5s + 2)/(s² + 5s + 1);(2s² + 5s + 1)/(s² + 5s + 1);(s² + 5s + 1)/(2s² + 5s + 2);(2s² + 5s − 1)/(s² + 5s + 1);a;Hard;2020;ScientistEngineer SC Electronics
18;Control Systems;Signal Flow;Find the transfer function of the system using the signal flow graph.;6/(s² − 25s + 7);6/(s² − 75s + 25);6/(s² + 25s + 7);6/(s² + 75s + 25);c;Medium;2020;ScientistEngineer SC Electronics
19;Control Systems;Time Response;The frequency response of a system is H(f) = 1/(1 + j2πf). Find the step response.;(1 − e^(−t))u(t);2(1 − e^(−t))u(t);2e^(−t);2(1 − e^(−t/2))u(t);a;Medium;2020;ScientistEngineer SC Electronics
20;Control Systems;Stability;The characteristic equation of a system is s³ + 4s² + Ks + 12 = 0. Determine the range of K for stability.;K > 12;K > 3;4 < K < 12;K < 12;c;Medium;2020;ScientistEngineer SC Electronics
21;Control Systems;Stability;Consider a closed loop system whose open loop transfer function is G(s)H(s) = K/((T1s + 1)(T2s + 1)). For the system to be stable, which of the following condition is TRUE?;All positive values of K, T1 and T2;Positive value of K and negative values of T1 and T2;Negative value of K and positive values of T1 and T2;All negative values of K, T1 and T2;a;Easy;2020;ScientistEngineer SC Electronics
22;Control Systems;Frequency Response;For a system with integral control H(s) = K/s, the value of K when the closed loop resonance peak is 2/√3 is:;4√3;2√3;2/√3;1/√3;b;Medium;2020;ScientistEngineer SC Electronics
23;Control Systems;Error;A control system with PD controller is shown. If the ramp error constant is 100, the value of Ki is:;5;20;10;40;c;Medium;2020;ScientistEngineer SC Electronics
24;Control Systems;State Space;If A = [[0, 1], [0, 0]], the state transition matrix e^{At} is:;[[1, t], [0, 1]];[[e^t, 0], [0, e^t]];[[0, e^t], [0, 0]];[[t, 1], [0, 1]];a;Medium;2020;ScientistEngineer SC Electronics
25;Electronics;Semiconductors;A silicon bar is doped with phosphorus with donor concentration Nd = 10¹⁰ cm⁻³. If intrinsic carrier concentration at T = 300 K is ni = 1.5×10¹⁰ cm⁻³, assuming complete impurity ionization, the equilibrium electron concentration n and hole concentration p are:;n = 10¹⁰ cm⁻³ and p = 5.5×10¹⁰ cm⁻³;n = 10¹⁰ cm⁻³ and p = 2.25×10¹⁰ cm⁻³;n = 10⁸ cm⁻³ and p = 2.25×10¹² cm⁻³;n = 2.25×10¹⁰ cm⁻³ and p = 10¹⁰ cm⁻³;b;Medium;2020;ScientistEngineer SC Electronics
26;Electronics;PN Junction;Consider an abrupt p-n junction diode with built-in potential of 0.7 V. If its junction capacitance Cj is 4 pF at a reverse bias of 1.3 V, then the value of Cj when reverse bias is 7.3 V is:;4 pF;2 pF;1 pF;8 pF;b;Easy;2020;ScientistEngineer SC Electronics
27;Electronics;MOSFET;Consider an enhancement type N-channel MOSFET with μn = 650 cm²/V·s, Cox = 6.9×10⁻⁸ F/cm², Vth = 0.65 V and L = 1.25 μm. If it is operating in saturation with VDS = 5 V and ID = 4 mA, the channel width W of the MOSFET is:;11.8 μm;23.6 μm;5.9 μm;51.33 μm;b;Medium;2020;ScientistEngineer SC Electronics
28;Electronics;Diode Circuits;Consider the following circuit with R1 = R2 = 10 Ω. The input voltage is a 20 V square wave of period 10 ms and the diode is ideal. The average value of load voltage is:;5 V;10 V;2.5 V;20 V;b;Easy;2020;ScientistEngineer SC Electronics
29;Electronics;BJT;If in the circuit shown, VBE = 0.75 V, then VCE is:;3.85 V;7.7 V;1.42 V;2.85 V;a;Medium;2020;ScientistEngineer SC Electronics
30;Electronics;JFET;The n-channel JFET circuit is self-biased. If RD = 3 kΩ, RS = 1 kΩ, VDD = 14 V and VDS at quiescent point is 6 V, assuming negligible gate leakage current, the VGS at quiescent point is:;−8 V;−1 V;−2 V;−4 V;c;Medium;2020;ScientistEngineer SC Electronics
31;Electronics;Amplifiers;Consider the following amplifier circuit with transistor parameter VBE = 0.726 V, β = 99. If VT = 26 mV, the corner frequency fc of the amplifier is:;15.7/π Hz;31.4/π Hz;31.25/π Hz;62.5/π Hz;b;Medium;2020;ScientistEngineer SC Electronics
32;Electronics;Op-Amp;Consider the following ideal op-amp circuit with R1 = 10 kΩ and R2 = 20 kΩ. The voltage gain Vo/Vi is:;1;2;4;8;b;Easy;2020;ScientistEngineer SC Electronics
33;Electronics;Amplifiers;For a class A amplifier, the ratio of efficiency of transformer coupled amplifier to transformerless amplifier is:;1;2;0.5;3;b;Easy;2020;ScientistEngineer SC Electronics
34;Digital Electronics;Number Systems;For the addition operation 24 + 14 = 42 to be TRUE, the base of the number system is:;7;8;9;6;b;Easy;2020;ScientistEngineer SC Electronics
35;Digital Electronics;Logic Gates;A CMOS implementation of a logic gate is shown in the figure with A and B as inputs and Y as output. The Boolean logic function realized by the circuit is:;AND;NAND;NOR;OR;b;Easy;2020;ScientistEngineer SC Electronics
36;Digital Electronics;Memory;A 4 kb memory is arranged as a square array with equal number of rows and columns. The minimum number of address lines for the column decoder is:;6;7;8;10;a;Medium;2020;ScientistEngineer SC Electronics
37;Digital Electronics;Memory;A 4K × 8 bit RAM is interfaced to an 8-bit microprocessor. If the starting address is 4000H, the last address is:;0FFFH;47FFH;4FFFH;8000H;c;Medium;2020;ScientistEngineer SC Electronics
38;Communication;Information Theory;A communication channel has bandwidth 3 kHz and SNR 15. If SNR reduces to 7 and bandwidth increases to 4 kHz, the channel capacity will:;Remain same;Decrease by 1 kbps;Increase by 1 kbps;Decrease by 17 kbps;a;Medium;2020;ScientistEngineer SC Electronics
39;Communication;Digital Modulation;A communication system has data rate 2000 kbps using 8-PSK and coding rate 5/6. The symbol rate is:;6000 ksps;5000 ksps;800 ksps;666 ksps;b;Medium;2020;ScientistEngineer SC Electronics
40;Communication;Optical;For an optical fiber using GaAs LED with coupling efficiency 0.08, the optical loss is:;8 dB;11 dB;29 dB;20 dB;b;Easy;2020;ScientistEngineer SC Electronics
41;DSP;FFT;The number of complex multiplications required for 16-point DFT using direct computation and FFT respectively are:;256, 32;1024, 128;16, 4;64, 16;a;Medium;2020;ScientistEngineer SC Electronics
42;DSP;DFT;If X(k) is the DFT of sequence x[n] = x1[n] + jx2[n], then the DFT of x1[n] is:;(X[k] + X*[N−k])/2;(X*[k] − X[N−k])/2;(X[k] + X[N−k])/2;(X[k] − X*[N−k])/2;a;Hard;2020;ScientistEngineer SC Electronics
43;DSP;Filters;The bit growth in a CIC interpolation filter with interpolation factor 128, 4 stages and differential delay 2 is:;64;16;32;4;c;Medium;2020;ScientistEngineer SC Electronics
44;VLSI;Pass Transistor;In a pass transistor circuit with VDD = 1 V and threshold voltage 0.2 V, the output voltage is:;0.6 V;0.8 V;1 V;1.2 V;b;Medium;2020;ScientistEngineer SC Electronics
45;VLSI;CMOS;A CMOS IC consumes 155 mW at 10 MHz and 200 mW at 25 MHz. The static power consumption is:;120 mW;200 mW;125 mW;225 mW;a;Medium;2020;ScientistEngineer SC Electronics
46;VLSI;MOSFET;If n identical MOSFETs with same W/L are connected in series, the equivalent W/L is:;(W/L)×n;(W/L)/n;(W/L)×n²;(W/L)/n²;b;Easy;2020;ScientistEngineer SC Electronics
47;Microcontroller;8051;Which operation takes minimum clock cycles in 8051?;b=a*a;b=a*5;b=a/5;b=a/8;d;Easy;2020;ScientistEngineer SC Electronics
48;Digital Electronics;FPGA;Which FPGA resource implements combinational logic functionality?;Block RAM;CLB;Routing matrix;All of above;b;Easy;2020;ScientistEngineer SC Electronics
49;Computer Organization;Memory;A system has L1, L2 and main memory access times 1, 10 and 100 cycles respectively. L1 miss rate = 5%, L2 miss rate = 20%. The average memory access time (AMAT) is:;2.5 cycles;5 cycles;7.5 cycles;1 cycle;a;Medium;2020;ScientistEngineer SC Electronics
50;Computer Organization;Performance;A multicycle processor executes instructions: branches (3 cycles), R/I type (4 cycles), load/store (5 cycles). Given instruction mix, the CPI is:;4.1;4.14;2.14;2.4;b;Medium;2020;ScientistEngineer SC Electronics
51;Mathematics;Differential Equations;Solve the initial value problem 3x²y dx + 2x³ dy = 0 with y(1)=3.;y=3/x^(3/2);x³y²=9;x³y²=19;x³y²=3;b;Hard;;ScientistEngineer SC Mechanical
52;Mathematics;Differential Equations;Given y'' + ay' + by = 0 with a = 2√b, find basis of solution.;e^(−ax/2), xe^(−ax/2);e^(ax), e^(−ax);c1e^(−ax/2)+c2e^(ax/2);e^(−ax/2), e^(ax/2);a;Medium;;ScientistEngineer SC Mechanical
53;Mathematics;Linear Algebra;Find inverse of given 2×2 matrix.;Opt1;Opt2;Opt3;Opt4;c;Medium;;ScientistEngineer SC Mechanical
54;Mathematics;Continuity;Find b such that function is continuous at x = −1.;-1;0;1;1/2;c;Easy;;ScientistEngineer SC Mechanical
55;Mathematics;Laplace Transform;Given L{f(t)} = 1/(s(s²+ω²)), find f(t).;ω²(1−cosωt);ω²(1+cosωt);(1−sinωt)/ω;(1−cosωt)/ω²;d;Medium;;ScientistEngineer SC Mechanical
56;Mechanical;Power;Punching press delivers 20 kN-m energy, 900 strokes/hr. Find motor power.;20kW;5kW;2.7kW;3.1kW;c;Medium;;ScientistEngineer SC Mechanical
57;Mathematics;Vector Calculus;Curl of gradient of scalar potential φ(x,y).;Maximum;Minimum;Zero;Not defined;c;Easy;;ScientistEngineer SC Mechanical
58;Mathematics;PDE;Classify PDE Uxx + 2Uxy + Uyy = F.;Elliptic;Parabolic;Hyperbolic;Trigonometric;b;Medium;;ScientistEngineer SC Mechanical
59;Mathematics;Probability;Probability of exactly 4 heads in 5 tosses.;5/32;1/8;1/32;3/26;a;Easy;;ScientistEngineer SC Mechanical
60;Engineering Mechanics;Forces;Two forces at 120°, resultant ⟂ smaller force. Find smaller force.;20;25;30;35;b;Medium;;ScientistEngineer SC Mechanical
61;Engineering Mechanics;Kinematics;Given θ = 2t³ − 3t², find angular acceleration at t=1.;1;4;6;12;c;Easy;;ScientistEngineer SC Mechanical
62;Engineering Mechanics;Projectile;Range = 4×height, find angle.;36°;45°;56°;76°;b;Medium;;ScientistEngineer SC Mechanical
63;Engineering Mechanics;Circular Motion;Car at 36 km/h in 100m radius, find angular speed.;0.1;1;10;100;a;Easy;;ScientistEngineer SC Mechanical
65;Strength of Materials;Elasticity;No volume change under axial load. Find Poisson ratio.;0.2;0.3;0.5;1;c;Medium;;ScientistEngineer SC Mechanical
66;Strength of Materials;Bending;Find maximum UDL on beam.;60;300;150;30;a;Hard;;ScientistEngineer SC Mechanical
67;Strength of Materials;Stress-Strain;Point after proportional limit.;Upper yield;Lower yield;Elastic limit;Ultimate;d;Easy;;ScientistEngineer SC Mechanical
68;Strength of Materials;Thermal Stress;Stress ratio in bars P and Q.;2;4;8;16;a;Medium;;ScientistEngineer SC Mechanical
69;Strength of Materials;Strain Energy;Find modulus of resilience.;1/5;25;1/25;5;d;Medium;;ScientistEngineer SC Mechanical
70;Theory of Machines;Kinematics;Number of inversions for L links.;L;L/2;L+2;L+1;a;Easy;;ScientistEngineer SC Mechanical
71;Theory of Machines;Vibration;Node in torsional vibration.;Max velocity;Max displacement;Max acceleration;Zero displacement;a;Easy;;ScientistEngineer SC Mechanical
72;Strength of Materials;Failure Theory;Rankine theory applicable to.;Ductile;Brittle;Plastic;Tough;b;Easy;;ScientistEngineer SC Mechanical
73;Engineering Mechanics;Flywheel;Find moment of inertia.;5517;6119;7536;9132;b;Medium;;ScientistEngineer SC Mechanical
74;Engineering Mechanics;Vibration;Mass-spring system, find m.;1.8;1;1.2;2.4;c;Medium;;ScientistEngineer SC Mechanical
75;Theory of Machines;Spring;Spring constant after doubling parameters.;k/2;k;8k;16k;c;Medium;;ScientistEngineer SC Mechanical
76;Engineering Mechanics;SHM;A simple pendulum of length 8 m has speed 10 m/s at mean position. Find net force on bob.;3 N;0;30 N;1 N;b;Easy;;ScientistEngineer SC Mechanical
77;Theory of Machines;Vibration;For equation x¨ + 64π²x = 0, find natural frequency.;1 Hz;2 Hz;4 Hz;8 Hz;c;Medium;;ScientistEngineer SC Mechanical
78;Strength of Materials;Torsion;Maximum shear stress in circular shaft under torque T.;32T/(πd³);32T/(πd⁴);16T/(πd³);16T/(πd⁴);c;Easy;;ScientistEngineer SC Mechanical
79;Fluid Mechanics;Vortex;In free vortex, tangential velocity varies as.;Direct r;Inverse r;Direct r²;Inverse r²;a;Easy;;ScientistEngineer SC Mechanical
80;Fluid Mechanics;Water Hammer;Water hammer depends on.;Pipe elasticity;Fluid elasticity;Valve speed;All;a;Easy;;ScientistEngineer SC Mechanical
81;Fluid Mechanics;Flow;Large Reynolds number indicates.;Smooth flow;Laminar flow;Steady flow;Highly turbulent flow;d;Easy;;ScientistEngineer SC Mechanical
82;Fluid Mechanics;Viscosity;Unit of dynamic viscosity.;m²/s;N·s/m²;Pa·s/m²;kg·s²/m²;b;Easy;;ScientistEngineer SC Mechanical
83;Fluid Mechanics;Pumps;Centrifugal pump power required.;20 kW;200 kW;2000 kW;40 kW;a;Medium;;ScientistEngineer SC Mechanical
84;Fluid Mechanics;Hydrostatics;Depth of centre of pressure for vertical circular plate.;5d/8;11d/16;2d/3;3d/4;c;Medium;;ScientistEngineer SC Mechanical
85;Fluid Mechanics;Impact of Jet;Force developed by jet on moving plate.;10 N;100 N;1000 N;2000 N;a;Medium;;ScientistEngineer SC Mechanical
86;Fluid Mechanics;Pipe Flow;Head loss in sudden expansion.;1/4(V₁²/2g);3/16(V₁²/2g);1/64(V₁²/2g);9/16(V₁²/2g);d;Medium;;ScientistEngineer SC Mechanical
87;Heat Transfer;Thermal Properties;Thermal diffusivity represents.;Heat conduction;Heat emission;Conduction/storage ratio;Radiation;c;Medium;;ScientistEngineer SC Mechanical
88;Heat Transfer;Radiation;Which body cools faster in vacuum?;High emissivity;Low emissivity;Same;None;b;Easy;;ScientistEngineer SC Mechanical
89;Heat Transfer;Radiation;Wavelength for max emission at 2000K.;2.9 μm;5.8 μm;1.45 μm;145 μm;c;Medium;;ScientistEngineer SC Mechanical
90;Heat Transfer;Radiation;Grey body definition.;Appears grey;Temp independent;Direction independent;Wavelength independent;d;Easy;;ScientistEngineer SC Mechanical
91;Heat Transfer;Radiation;Temp for 16× radiation increase.;254°C;527°C;400°C;800°C;b;Medium;;ScientistEngineer SC Mechanical
92;Thermodynamics;Basics;Thermodynamic system undergoes.;Pressure change;Volume change;Internal energy change;All;a;Easy;;ScientistEngineer SC Mechanical
93;Thermodynamics;Laws;Conservation of energy law.;Zeroth;Stefan;First;Second;a;Easy;;ScientistEngineer SC Mechanical
94;Thermodynamics;Entropy;Entropy change in reversible adiabatic.;Zero;Positive;Negative;Unknown;a;Easy;;ScientistEngineer SC Mechanical
95;Thermodynamics;Cycles;Otto cycle consists of.;2P+2V;2P+2T;2T+2S;2V+2S;c;Medium;;ScientistEngineer SC Mechanical
96;Thermodynamics;Psychrometry;Fully saturated air condition.;DBT=WBT;DBT>WBT;WBT>DBT;None;a;Easy;;ScientistEngineer SC Mechanical
97;Materials Science;Heat Treatment;Annealing process.;Air cooled;Quenched;Furnace cooled;Below critical;c;Medium;;ScientistEngineer SC Mechanical
98;Materials Science;Crystal Structure;HCP metals.;Zn Mg Co Cd;Al Cu Ag;Fe Cr W;None;a;Medium;;ScientistEngineer SC Mechanical
99;Materials Science;Mechanical Properties;Slow deformation under stress.;Creep;Fatigue;Endurance;Plasticity;a;Easy;;ScientistEngineer SC Mechanical
100;Materials Science;Phase Transformation;Curie temperature.;770°C;910°C;1050°C;Below recrystallization;a;Medium;;ScientistEngineer SC Mechanical
101;Physics;Electromagnetism;A circular loop of fine wire of radius R carrying a current I is placed in a uniform magnetic field B perpendicular to the plane of the loop. If the breaking tension of the wire is T, the wire will break when the magnetic field exceeds;T/(IR);T/(2πIR);μ0T/(2πIR);μ0T/(4πIR);b;Medium;;ScientistEngineer SC Physics
102;Physics;Measurement;A student is provided with standard resistors and instruments including voltmeter (0.1V), thermometer (0.1°C), ammeter (0.001A), stopwatch (0.05s), constant current source and constant voltage source. The least accurate method to measure resistance is;Measuring Joule heating;Constant current method;Constant voltage method;Wheatstone bridge;a;Easy;;ScientistEngineer SC Physics
103;Mathematics;Differential Equations;The function y(x) satisfies x(dy/dx)=y(ln y − ln x +1) with y(1)=3. Find y(3);9;81;64;27;d;Hard;;ScientistEngineer SC Physics
104;Physics;Astrophysics;In a stellar model, density p(r)=p0(1−r/R). The gravitational potential energy of the star is;-GM²/(4πR);-3GM²/(5R);-5GM²/(7R);-3GM²/(7R);b;Hard;;ScientistEngineer SC Physics
105;Physics;Quantum Mechanics;A particle has wavefunction ψ(x)=ψ0(1−|x|/a). The corresponding potential is;Vx²;V|x|;−Vδ(x);|x|;c;Medium;;ScientistEngineer SC Physics
106;Mathematics;Integration;The value of the integral ∫ x² exp(−x²) dx from 0 to ∞ is;√π/4;1/2;√π/8;1;a;Medium;;ScientistEngineer SC Physics
107;Physics;Kinematics;A stone is dropped vertically from a tower of height 40 m. At the same time, a gun is aimed directly at the stone from a horizontal distance of 30 m and fired. If the bullet hits the stone before it reaches the ground, the minimum velocity of the bullet is;57.5 m/s;27.7 m/s;17.7 m/s;7.4 m/s;b;Medium;;ScientistEngineer SC Physics
108;Physics;Mechanics;A particle with time varying mass m(t)=m₀(1−t/T) moves under a constant force F. If initially at rest, the velocity at time t is;−(F/m₀)ln(1−t/T);(F/m₀)ln(1−t/T);(F/m₀)(t/T);(F/m₀)(1−t/T);a;Hard;;ScientistEngineer SC Physics
109;Physics;Experiments;Which experiment proves Earth is a non-inertial frame with respect to fixed stars?;Fizeau experiment;Foucault pendulum;Newton coin experiment;Michelson-Morley;b;Easy;;ScientistEngineer SC Physics
110;Physics;Quantum Mechanics;A harmonic oscillator has wavefunction ψ = [3ψ₀ − 2√2ψ₁ + 2√2ψ₂]/3. The expectation value of energy is;1.58 ħω;0.46 ħω;ħω;1.46 ħω;d;Hard;;ScientistEngineer SC Physics
111;Physics;Quantum Mechanics;A particle in a 1D box left undisturbed has wavefunction which is;Ground state;Periodic;Linear superposition;Single eigenstate;c;Medium;;ScientistEngineer SC Physics
112;Physics;Statistical Mechanics;A classical ideal gas is confined in potential V(x,y,z)=C(x²+y²+z²). The RMS distance from origin is;√(3kT/C);√(kT/C);√(2kT/C);√(6kT/C);a;Medium;;ScientistEngineer SC Physics
113;Mathematics;Algebra;The system x² − y² = 1 and x − y = 1 has how many solutions?;1;2;3;4;b;Easy;;ScientistEngineer SC Physics
114;Physics;Mechanics;Hamiltonian equals total energy if Lagrangian;Has no velocity terms;Is separable;Has no coordinate terms;Has no explicit time dependence;d;Medium;;ScientistEngineer SC Physics
115;Physics;Measurement;Two students measure pendulum period. Student A measures N times separately, B measures N oscillations once. Which has less error?;A larger error;A smaller error;Same accuracy;Cannot decide;d;Easy;;ScientistEngineer SC Physics
116;Mathematics;Fourier Series;The Fourier series that reproduces the function f(x) in the interval 0 < x < 1 is;cos(mx)+cos(2mx)+...;1+2cos(2mx)+2cos(4mx)+...;1+cos(mx)+cos(2mx)+...;(cos(mx)+sin(mx))+...;b;Hard;;ScientistEngineer SC Physics
117;Physics;Quantum Mechanics;An electron in hydrogen initially in state n=3, l=2 undergoes electric dipole transition. The final state can be;(n=2,l=1);(n=2,l=2);(n=3,l=0);(n=3,l=1);a;Medium;;ScientistEngineer SC Physics
119;Physics;Electromagnetism;A conductor of length 1 cm rotates in radial magnetic field B=0.5 r̂ Tesla. Induced emf is;-0.06 V;-0.05 V;-0.04 V;-0.03 V;b;Medium;;ScientistEngineer SC Physics
120;Physics;Thermodynamics;An ideal gas in insulated rigid container initially at T with walls at T₀<T. Final pressure compared to initial is;Same;Lower initially;Higher initially;Same final and initial;c;Medium;;ScientistEngineer SC Physics
121;Physics;Relativity;Two observers moving at c/2 along triangle sides. Relative velocity of B wrt A is;c/2;3c/4;c/3;c/√2;b;Hard;;ScientistEngineer SC Physics
122;Physics;Low Temperature Physics;Best sensor material for 100 mK to 1 K temperature range is;Insulator;p-n junction;Pure semiconductor;Metal;c;Medium;;ScientistEngineer SC Physics
123;Physics;EM Waves;Given electric and magnetic fields, time averaged radiated power is;AB/μ0;μ0AB;c²AB;AB;a;Hard;;ScientistEngineer SC Physics
124;Physics;Statistical Mechanics;Photon number in blackbody cavity varies as;T;T²;T³;T⁴;c;Medium;;ScientistEngineer SC Physics
125;Physics;Solid State;Why electronic specific heat is small in metals?;Mass small;Pauli exclusion;Spin;Interaction;a;Medium;;ScientistEngineer SC Physics
126;Physics;Vector Calculus;Vector parallel to surface x²y+2xz=4 at (2,-2,3) is;6i−2j−5k;6i+2j+5k;−6i−2j+5k;6i−2j+5k;d;Medium;;ScientistEngineer SC Physics
127;Physics;Quantum Mechanics;Ground state energy of particle in box is not zero because;No nodes;Convenient zero;Uncertainty principle;Finite potential;c;Medium;;ScientistEngineer SC Physics
128;Physics;Atmospheric Physics;Correct air flow around low pressure region in southern hemisphere;Diagram A;Diagram B;Diagram C;Diagram D;b;Medium;;ScientistEngineer SC Physics
129;Physics;Solid State;In indirect band gap semiconductor which is NOT true;Energy increases;Phonon involved;Photon absorbed;No momentum change;d;Medium;;ScientistEngineer SC Physics
130;Physics;Thermodynamics;For gas equation of state, Cp−Cv equals;R;R(1+...);R(1+...);R(1−...);a;Medium;;ScientistEngineer SC Physics
131;Physics;Electrostatics;An infinitely long cylinder of radius R carries charge density ρ(r)=kr. The electrostatic potential inside the cylinder varies as;r²;ln(r);r³;1/r;a;Medium;;ScientistEngineer SC Physics
132;Physics;EM Waves;Given relations between E and B fields in EM wave, the wave nature is;Plane wave;Standing wave;Divergent wave;Non-wave;a;Medium;;ScientistEngineer SC Physics
133;Physics;Atomic Physics;Ground state configuration of nitrogen (¹⁴N). Quantum numbers (L,S,J) are;(1,3/2,5/2);(1,1/2,3/2);(0,3/2,3/2);(0,1/2,1/2);a;Medium;;ScientistEngineer SC Physics
134;Physics;Electrostatics;Hydrogen atom model with charge density p(r). Electric field at r=a is;ExprA;ExprB;ExprC;ExprD;a;Hard;;ScientistEngineer SC Physics
135;Mathematics;Linear Algebra;Matrix with equal eigenvalues. Find x.;100;50;25;10;b;Medium;;ScientistEngineer SC Physics
136;Physics;Solid State;In 2D metals with density ratio 1:2, Fermi energy ratio is;2:3;1:2;1:4;1:8;c;Medium;;ScientistEngineer SC Physics
